PRC_BU,PO_HEADER_ID,PRC_BU_ID,REQ_BU,REQ_BU_ID,SOLDTO_LE,PO_LINE_ID,SOLDTO_LE_ID,BILLTO_BU,BILLTO_BU_ID,SEGMENT1,DOCUMENT_STATUS,BUYER,CREATION_DATE,AGENT_ID,TYPE_LOOKUP_CODE,LAST_UPDATED_BY,SHIP_TO_LOCATION_ID,BILL_TO_LOCATION_ID,CURRENCY_CODE,REVISION_NUM,REVISED_DATE,APPROVED_FLAG,APPROVED_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,VENDOR_CONTACT_ID,SUPPLIER_NOTIF_METHOD,EMAIL_ADDRESS,SUPP_NAME,VENDOR_SITE,PAYMENT_TERM,LINE_TYPE_ID,LINE_STATUS,LINE_NUM,CATEGORY_NM,ITEM_ID,ITEM_DESCRIPTION,UOM_CODE,QUANTITY,UNIT_PRICE,VENDOR_ID,VENDOR_SITE_ID,REQUISITION_HEADER_ID,REQUISITION_LINE_ID,ATTRIBUTE_CATEGORY_L,ATTRIBUTE1_L,ATTRIBUTE2_L,ATTRIBUTE3_L,TAX_CODE,TAX_AMOUNT,ACC_SEGMENT1,ACC_SEGMENT2,ACC_SEGMENT3,ACC_SEGMENT4,ACC_SEGMENT5,ACC_SEGMENT6,COUNT_AP_INVOICE,PO_HEADER_ID,PO_LINE_ID,DESTINATION_TYPE,DELIVER_TO_LOC,PRODUCT_TYPE,ASSESSABLE_VALUE,DELIVER_TO_LOC_LINFOX
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",1,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",1,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000017,CLOSED,WWP-PROCUREMENT,"20171003 093746",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171004,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"PO Capex New Store",EA,1,7500000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,1,1,EXPENSE,Headquarters,GOODS,7500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048845,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048846,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000019,INCOMPLETE,WWP-PROCUREMENT,"20171004 040212",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,,1,FA,,T-Defaulting,PCS,1,9000000,300000000943255,300000001045007,300000001048838,300000001048839,,,,,,0,11,00000,118140,000000,00,0000,0,300000001048845,300000001048846,EXPENSE,Headquarters,GOODS,9000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2003,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000035,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 065533",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FA,,"FA New Store",PCS,1,600000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,2002,2003,EXPENSE,Headquarters,GOODS,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601045,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601047,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000062,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 105418",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,SP,,SP,PCS,1,2000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001601045,300000001601047,EXPENSE,Headquarters,GOODS,2000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001622193,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001622195,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000098,CLOSED,WWP-PROCUREMENT,"20171015 102825",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171015,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,300000001619857,Project#4,PCS,1,600000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001622193,300000001622195,EXPENSE,Headquarters,SERVICES,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656422,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656423,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000106,CLOSED,WWP-PROCUREMENT,"20171026 112420",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171026,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,,"FG AA",PCS,1,1000,300000000943255,300000001045007,300000001656227,300000001656228,,,,,,0,11,01202,514120,PJ0001,00,0000,1,300000001656422,300000001656423,EXPENSE,Headquarters,GOODS,1000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656802,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656803,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000107,CLOSED,WWP-PROCUREMENT,"20171027 060034",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171027,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",6,CLOSED,1,EX,,"Markerting Advertise",,,,300000000943255,300000001045007,300000001656615,300000001656779,,,,,,0,11,01202,514140,PJ0001,00,0000,2,300000001656802,300000001656803,EXPENSE,Headquarters,SERVICES,200,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662276,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662278,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000002,INCOMPLETE,WWP-PROCUREMENT,"20171030 123314",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,,fa,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662276,300000001662278,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662061,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662318,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000110,INCOMPLETE,WWP-PROCUREMENT,"20171030 042247",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,5,FA,,FA,PCS,1,2,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662061,300000001662318,EXPENSE,Headquarters,GOODS,2,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662448,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662450,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000003,INCOMPLETE,WWP-PROCUREMENT,"20171031 042336",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,,FA,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662448,300000001662450,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662061,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662491,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000110,INCOMPLETE,WWP-PROCUREMENT,"20171030 042247",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,6,EX,,ex,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662061,300000001662491,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662532,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,,FA,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662530,300000001662532,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662670,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,2,FA,,FA2,PCS,1,2,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662530,300000001662670,EXPENSE,Headquarters,GOODS,2,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001672766,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,3,FA,,FA3,PCS,1,3,300000000943255,300000001045007,,,,,,,,0,11,01219,513122,000000,00,0000,0,300000001662530,300000001672766,EXPENSE,Headquarters,GOODS,3,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001672990,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,4,FA,,FA4,PCS,1,4,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662530,300000001672990,EXPENSE,Headquarters,GOODS,4,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673007,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,6,FA,,FA6,PCS,1,6,300000000943255,300000001045007,,,,,,,,0,,,,,,,0,300000001662530,300000001673007,EXPENSE,Headquarters,GOODS,6,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673016,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673018,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000009,INCOMPLETE,WWP-PROCUREMENT,"20171031 112814",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,,FA,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,01264,116110,000000,00,0000,0,300000001673016,300000001673018,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673016,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673022,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000009,INCOMPLETE,WWP-PROCUREMENT,"20171031 112814",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,2,FA,,FA,PCS,2,2,300000000943255,300000001045007,,,,,,,,0,11,01264,116110,000000,00,0000,0,300000001673016,300000001673022,EXPENSE,Headquarters,GOODS,4,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2001,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000030,CLOSED,WWP-PROCUREMENT,"20171008 053504",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171008,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,FG,,"Chicken  Frozen 10 Kg.",PCS,200,59,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,2001,2001,EXPENSE,"LFX Warehouse",GOODS,11800,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",2002,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000030,CLOSED,WWP-PROCUREMENT,"20171008 053504",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171008,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,2,FG,,"Chicken  Chill 6 Kg.",PCS,250,62,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,2001,2002,EXPENSE,"LFX Warehouse",GOODS,15500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601360,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601362,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000073,"PENDING APPROVAL",WWP-PROCUREMENT,"20171009 064616",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,T-Loop,PCS,190,45,300000000943255,300000001045007,,,,,,,THIP07,598.5,11,00000,513122,000000,00,0000,0,300000001601360,300000001601362,EXPENSE,Headquarters,GOODS,8550,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",3005,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",3008,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000074,CLOSED,WWP-PROCUREMENT,"20171009 065151",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,FG,,T-Loop,PCS,190,45,300000000943255,300000001045007,,,,,,,THIP07,598.5,11,00000,513122,000000,00,0000,1,3005,3008,EXPENSE,Headquarters,GOODS,8550,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",3006,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",3009,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000076,CLOSED,WWP-PROCUREMENT,"20171009 072927",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,6,CLOSED,1,EX,,"Service Insurance",,,,300000000943255,300000001045007,,,,,,,THIP07,70,11,00000,513122,000000,00,0000,0,3006,3009,EXPENSE,Headquarters,SERVICES,1000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001619768,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001619770,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000094,CLOSED,WWP-PROCUREMENT,"20171015 041638",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171015,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",6,CLOSED,1,FA,,"Project New Store #1",,,,300000000943255,300000001045007,,,,,,,THIV07,42000,11,00000,118140,000000,00,0000,1,300000001619768,300000001619770,EXPENSE,Headquarters,SERVICES,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001653402,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001653404,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000103,INCOMPLETE,WWP-PROCUREMENT,"20171025 022522",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,300000001619857,"Fixed Asset Center",PCS,1,500000,300000000943255,300000001045007,,,,,,,THIV07,35000,11,00000,118140,000000,00,0000,0,300000001653402,300000001653404,EXPENSE,Headquarters,SERVICES,500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656927,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001656929,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000108,"PENDING APPROVAL",WWP-PROCUREMENT,"20171027 082855",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,EX,,test,PCS,1,12000,300000000943255,300000001045007,,,,,,,,0,11,01202,514140,PJ0001,00,0000,0,300000001656927,300000001656929,EXPENSE,Headquarters,GOODS,12000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662061,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662126,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000110,INCOMPLETE,WWP-PROCUREMENT,"20171030 042247",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,300000001619857,"Fixed Asset Center",PCS,1,10,300000000943255,300000001045007,,,,,,,,0,11,00000,118120,000000,00,0000,0,300000001662061,300000001662126,EXPENSE,Headquarters,SERVICES,10,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673016,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673189,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000009,INCOMPLETE,WWP-PROCUREMENT,"20171031 112814",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,4,FG,300000001604069,NUGGET,PCS,10,5,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001673016,300000001673189,INVENTORY,Headquarters,GOODS,50,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673016,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673222,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000009,INCOMPLETE,WWP-PROCUREMENT,"20171031 112814",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,5,EX,,EX,PCS,1,1,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001673016,300000001673222,EXPENSE,Headquarters,GOODS,1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",10003,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001822770,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000023,INCOMPLETE,WWP-PROCUREMENT,"20171106 064458",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,EX,,FG,PCS,1,250000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,10003,300000001822770,EXPENSE,Headquarters,GOODS,250000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",10004,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",10004,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000024,"PENDING APPROVAL",WWP-PROCUREMENT,"20171106 064524",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,INCOMPLETE,1,FA,,FA,PCS,1,500000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,10004,10004,EXPENSE,Headquarters,GOODS,500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001762693,300000000944230,,,,300000001762696,,,,100000002,OPEN,WWP-PROCUREMENT,"20171106 160326",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171106,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,RM,300000001622061,"PEPSI PET 550ML",BOT,,10,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",10005,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",10005,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000026,CLOSED,WWP-PROCUREMENT,"20171107 034857",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171107,PO_SOURCE,CEDAR-PJC,,,,,300000001045059,EMAIL,namco2011@gmail.com,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,,FA,PCS,1,1000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,10005,10005,EXPENSE,Headquarters,GOODS,1000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824367,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824428,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000042,CLOSED,hanchai@rdthailand.com,"20171108 093323",300000001721788,STANDARD,WWP-PROCUREMENT,300000001043825,300000000949617,THB,0,,Y,20171108,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,2,RM,300000001630252,"BROWN BUN",PCS,50,10,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001824367,300000001824428,INVENTORY,Headquarters,GOODS,500,66003
